,PD_1y
0,0.0067882089441687055
1,0.06537667904730504
2,0.11652558031277528
3,0.014828696313742062
4,0.0093029995040445
5,0.02914755119740785
6,0.010574784030941885
7,0.004492817500211246
8,0.0034336403724616006
9,0.0031010111425520074
10,0.006205169427382899
11,0.006272072831376062
12,0.004810923564075696
13,0.006038438783763696
15,0.012855098587395038
16,0.006829910576294613
17,0.009796842028599642
18,0.008284938947545815
21,0.0741105391134119
22,0.05854655290037905
23,0.0013020787760224019
24,0.00285783568662113
25,0.006419257312886287
26,0.005610677933057382
27,0.00805750283736982
30,0.0037909665146287934
31,0.001614435575518067
32,0.005515383058364826
33,0.00924449479291572
34,0.016879047874864446
35,0.033186783024032225
36,0.014669874373120348
37,0.016694157873134646
38,0.01631428928208715
39,0.018104473769093108
40,0.018729859943806333
41,1.0
42,0.026354516815629718
43,0.0015095710857015673
44,0.012039020518937375
45,0.006247625473013539
46,0.006439037336534602
47,0.005601542479637133
48,0.008828642510733961
49,0.0074740335357867844
50,0.009346292271432239
51,0.010442059040266214
52,0.011605119060852405
53,0.011132192999574204
54,0.01450033204074873
55,0.01699192011779035
58,0.0
59,0.0
60,0.03343438439594437
61,0.0
62,0.00587191582263813
63,0.0
64,0.009103106766604897
65,0.0029581863290771
66,0.0022557362659816173
67,0.0020359661166854054
68,0.0050624582091975895
69,0.0028789805123284966
70,0.008229248284269816
71,0.039181836944455185
72,0.002127793430693527
73,0.013174953158936503
74,0.005192564190000949
75,0.0074907107023124125
76,0.0051318414512596415
77,0.001397338305958231
85,0.0
86,0.0
87,0.0
88,0.019166820007764394
89,0.0
90,0.0
91,0.0034661232594992626
92,0.011999454844931024
93,0.0024812805549578763
94,0.020136019482586538
95,0.019542493932223903
96,0.006794052069867137
97,0.013732202699176218
98,0.013561879065721665
99,0.02202487247883509
100,0.005890058472370002
101,0.025035892171379037
102,0.017745809867186598
103,0.003991728952157267
104,0.00980999235458586
105,0.017967883459465487
106,0.010073665394348105
107,0.014909281444192126
108,0.005448856124727077
109,0.008435922705093768
110,0.010700836187408561
111,0.011168869102267682
112,0.016484383462279567
113,0.005994604088255941
114,0.02457123640339071
115,0.021672206879355498
116,0.0224980558302684
117,0.021577489877601486
118,0.011267443203797614
119,0.031955171302856016
120,0.04830186463956953
121,0.0011471882451663208
122,0.0036899450653004287
123,0.01024004867182775
124,0.008333021264015365
127,0.02499145130489152
128,0.019577641876175514
129,0.03172453210655621
130,0.23083576685701904
133,0.0
134,0.07628109735129357
135,0.056066311269778346
136,0.048918368726351476
137,0.033262860566558645
138,0.008718745810589306
139,0.02092515212029973
140,0.039487639796546896
141,0.044060255950913674
142,0.012906035555480993
143,0.04657691413468936
144,0.04424423970891196
145,0.05005353220530722
146,0.048239358209864976
147,0.04971048531322244
148,0.05182681388518014
149,0.05205517466951484
150,0.031056200319285743
151,0.03073600752645611
152,0.03647578279976723
153,0.040653163309267194
154,0.041594922832516104
155,0.0
156,0.005655835517094375
157,0.007670221740479435
158,0.04911836601110559
159,0.001054120305547637
160,0.0072262825364144126
161,0.009124103794960831
162,0.01029881104304714
163,0.07319019733023893
164,0.06999294246740924
165,0.1263699136012304
166,0.1265312110999154
167,0.06571936054991907
168,0.06178535614072889
169,0.06961227577163771
170,0.06840040101113733
171,0.07227797402034442
172,0.014211627077315773
173,0.016735019658199277
174,0.020293005377317784
175,0.0
176,0.0018207494845437699
177,0.00924307995181848
178,0.002962881296406617
179,0.006272683750886133
180,0.07860074758877723
181,0.02387199524143915
182,0.06899920882269185
183,0.06052489239822318
186,0.0029444717823168677
187,0.04935710589618119
188,0.01004149610205268
189,0.00793266646255664
190,0.009961489923570589
191,0.01177891320733403
192,0.0
193,0.07511936835737151
194,0.05972504777542707
195,0.06639692903010659
196,1.0
197,0.07296801670529664
198,0.07521160745767286
199,0.10432057336489178
200,0.015791272818680983
201,0.03529175067526107
202,0.12703893053375817
205,0.03850198806368823
206,0.035241061448779185
208,0.05933285926054028
211,0.0041109571509872905
212,0.006323762584136286
213,0.010504345887598167
214,0.028344891036545247
215,0.03471280183960455
216,0.0
217,0.0
218,0.003487440975133431
219,0.005128298061106044
220,0.011354587616852884
221,0.024993299135428335
222,0.12210027862729174
223,1.0
224,0.008616740157270736
225,0.01133232956535276
226,0.006622437419634322
227,0.017906782549679392
228,0.01019628533972442
229,0.010157593104967624
230,0.010933923679493411
231,0.012284336005208831
232,0.015619219979548475
236,0.002737799727416071
237,0.016143709485850883
238,0.0033119026377923795
239,0.007480282895323335
240,0.010187259992648577
241,0.013272518186151314
242,0.015129865419240029
243,0.016205507039727517
244,-1.0
245,-1.0
246,0.05241242489551625
248,0.060187986394192296
249,0.0
250,0.005344333961971489
251,0.0025116425698595867
252,0.026582933074134184
253,0.012437374834401336
254,0.0
255,0.008301161941959616
256,0.001217701186778526
257,0.005039969843486057
258,0.0035041241276216467
259,0.01356867726833015
260,0.08304797407903923
261,0.0827540484470519
262,0.08955751928121329
263,1.0
265,0.00442909315071428
266,0.09843246064117163
267,0.0
268,0.00660329580496052
269,0.007103966989712335
270,0.008305984975572007
271,0.01131295363393096
272,0.028786985603724446
273,0.07832416490370767
274,0.08645084290538307
275,0.008679468388597192
276,0.023904156897871853
277,0.02947438717313904
278,0.034070598358701
279,0.05178724458877552
280,0.06283897715754651
281,0.08206654882487692
282,0.003955215926431944
286,0.004935552570244397
287,0.004414579125131614
288,0.003814141916735791
289,0.0752340863265226
290,0.026449638007876437
291,0.03297849052309941
292,0.015698279646851384
293,0.0238119421338975
294,0.001385683950252051
295,0.010512089942415257
296,0.009514656277201888
297,0.013183157635310213
298,0.015280336871147115
299,0.009016678984271742
300,0.011692756560586326
301,0.09277514290846914
302,0.03514717406946392
303,0.051050184848972724
304,0.020995204351596457
305,0.022613055580612107
306,0.0
307,0.005359469164973369
308,0.009007427461225466
309,0.008912444635940719
310,0.0
311,0.013717947628612804
312,0.016822638082266587
313,0.06449931103755847
314,0.07834330493672567
315,0.04666718938024809
316,0.008208090698697776
317,0.009142066515511992
318,0.010086606278253755
319,0.011949770744165528
320,0.013237057779030332
321,0.014518902134852301
322,0.015535296074028551
323,0.0012233865513135433
324,0.0012936404482695235
325,0.0
326,0.006184827268370575
327,0.008396315865913434
328,0.010598642967839226
329,-1.0
330,0.1032706749999863
331,0.021724040574831554
332,0.02529791847522929
333,0.03147458602339912
334,0.022702549187043876
335,0.02616057213491936
337,0.0
338,0.00022354508238950618
339,0.0026521603044119516
340,0.004545672375292769
341,0.005442029105437939
342,0.0074820790543155165
343,0.008906353703742743
344,0.009751373820641701
345,0.010743303693728463
346,0.010557285950017125
347,0.012722940383977248
348,0.012742821688697399
349,0.016184321603456463
350,0.016993660625416736
351,0.03925318600246186
352,0.0
353,0.009904190907009447
354,0.008979084483107264
355,-1.0
356,0.0
357,0.004725800726949224
358,0.017128354069356106
359,0.013290783108511428
360,0.006204971569792781
361,0.0047789598534795025
362,0.009455969514712106
363,0.012479812030805044
364,0.009652030998303642
365,0.013001922589743448
366,0.015318556767919668
367,0.009997900810685087
368,0.015105460771997207
369,0.01671276386664676
370,0.019218292797758798
371,0.036596403600454255
372,0.005645017593033425
373,0.0217499853658816
374,0.07433164697885686
375,0.07918829356787012
376,0.012359998991706913
377,0.00952933151376667
378,0.015619152941999476
379,0.011211464875716793
380,0.07315991907240627
381,0.02270833940838851
382,0.039053848112571864
383,0.03798900974709787
384,0.03911280173330775
385,0.013374078444238217
386,0.0018865172073313243
387,0.016044877109927524
388,0.006665384500866536
389,0.00792455479405809
390,0.010887310911503693
391,0.0
392,0.0
393,0.049463853143975216
399,0.005278264121655837
400,0.0030698659045933006
401,0.0076797951790759855
402,0.011070578734825412
403,0.00945245887846185
404,0.013940225345682069
405,0.0147186395379142
406,0.01470415726168976
407,0.0490666204601264
408,0.0
409,0.0068672978136158904
410,0.0036044423862346144
411,0.05128333391204428
412,0.06435280248581612
414,0.0019636072325255266
415,0.0038311897852303578
416,0.006882193107697204
417,0.008477547079401931
418,0.0
419,0.004068289766092025
420,0.03257284417699757
421,0.0
422,0.0010989587346747433
423,0.0020485260304541077
424,0.004931665686186416
425,0.004861658166394191
426,0.0072573504280259125
427,0.0922977226961695
430,0.05321120247333301
431,0.03913572874748973
432,0.07527818927780527
433,0.07527818927780527
435,0.013580695791056863
436,0.024182200996198607
437,0.02419402392668475
438,0.024994018033302964
439,0.025822251743183894
440,0.02868626568974552
441,0.12702266057083436
442,0.09742664044065079
443,0.056013664517939064
444,0.06158496956316563
445,0.07600961233252511
446,0.07972795424962587
447,0.0073480310836398065
448,0.006804608668520033
449,0.009856728634585405
450,0.05327736301368595
451,0.053696646942095125
452,0.009245246960406316
453,0.013205693693052009
455,0.0175702966952668
456,0.03675152250331104
457,0.012493751414403969
458,0.0210822466045859
459,0.02060793366174351
460,0.02454026785330395
461,0.02740697742099653
462,0.05747613984094201
463,0.06326566921764408
464,0.0134598038180205
465,0.0
466,0.009531775072836084
467,0.013330645469289935
468,0.014436641487349659
469,0.014143658141298898
470,0.02345878821423505
471,0.02125102565698136
472,0.02002078096539844
473,0.023388181170741894
474,0.025835846339894736
475,0.025263858517672863
476,0.02700107830428708
477,0.06451604988875234
479,0.05268464050849552
480,0.023981204792397414
481,0.025260425799134192
482,0.06684894271646505
484,0.06991350920963013
485,0.0800141886020421
486,0.05695982735838356
487,0.008522225587007428
488,0.0754082704131406
489,0.04706674573307445
490,0.0388603040165663
491,0.037315387949833585
492,0.05041789763929769
493,0.014597277294163408
502,0.017519299503978906
503,0.06494201423732104
504,0.0424525470784794
505,0.034113825159031594
506,0.002722402667761612
507,0.1867294131130827
508,0.056603340356034385
509,0.011770339650508999
510,0.013885215825113041
511,0.0024867643665893568
512,0.007520130407165408
513,0.007283464773642099
514,0.0869304418941017
515,0.028491264083689658
516,0.03252855895983583
517,0.01855872680625224
518,0.019206381052160052
519,0.01921628496369454
520,0.011708393676438203
521,0.00424418952601575
522,0.0009574443119974124
523,0.004279735734230157
524,0.0032896283133106445
525,0.01175090854610449
526,0.008204747672745137
527,0.012038986990499954
528,0.0117994720682466
529,0.01016091193961348
530,0.016621088386290835
531,0.010143053818860655
532,0.01199782894178923
533,0.012074562127135749
534,0.011841398220095454
535,0.01336194197770185
536,0.00656206525043908
538,0.03355822204897829
539,0.0037412920694226415
540,0.009196742966549721
541,0.008364029042024289
542,0.01610029754432874
543,0.016052797660661765
544,0.022023581467468724
545,0.009023666155400387
546,0.01287940328144788
547,0.006616465414308581
548,0.031027226764383308
549,0.019388202061944828
550,0.016080168712831504
551,0.028355863315471994
552,0.0
553,0.005108574850060096
554,0.00791012954219883
555,0.0039855800863237015
556,0.019266713472933773
557,0.008681974062386077
558,0.00882320238204205
559,0.007915397386025416
560,0.008438667582075628
561,0.009404652692935254
562,0.00983397880368098
563,0.007423139720863376
564,0.026878356145186435
565,0.009976797822822278
566,0.02828485259067557
567,0.01287492310306726
568,0.012436446277756388
569,0.03554325505446755
570,0.002828280369658407
571,0.009894268840361597
572,0.0038828094066317145
573,0.012941022537199316
574,0.015165903145823606
575,0.015504623819060632
576,0.019043341883587597
577,0.019853284381231275
578,0.021459874469176667
579,-1.0
580,-1.0
581,0.12966440535523563
586,0.015185326986202563
587,0.00043879076388975147
588,0.03860063827965394
589,0.008357550026467485
590,0.012230862093488455
591,0.01693725153929034
592,0.023244940864308467
593,0.019674048402213828
594,0.06261933518825782
595,0.06175926869599591
596,0.050473318880878595
597,0.04856834150219509
598,0.05259691316602274
599,0.12475049974408502
600,0.054437739661706036
601,0.08946693526180108
603,0.012119747517188105
604,0.008056966659647165
605,0.010092025028208485
606,0.009037408804494586
607,0.0
608,0.009621346691186668
609,0.0019676962225830224
610,0.0041703437073007795
611,0.003920329449000188
612,0.0
613,0.040664935372381694
614,0.003355418703704982
615,0.012439480121584528
616,0.0090833702517535
617,0.010722658158904276
618,0.013594139505789955
619,0.017125634395211437
620,0.0153424093385858
621,0.017598852891791656
622,0.021678431169781503
623,0.02720583171495603
624,0.010880265136132765
625,0.0022862628637387566
626,0.00297945575992931
627,0.002031806888612569
628,0.0007930979417159836
629,0.0006876933376015038
630,0.0
631,0.005678133450783945
632,0.009473134980378679
633,0.002677170712139203
634,0.004793993046387792
635,0.027373123560395334
636,0.009974300561252543
637,0.011396638876128766
638,0.02529626114669389
639,0.013330248861914211
640,0.014886718500319245
641,0.016608994130288466
642,0.019084352389047675
643,-1.0
644,-1.0
645,-1.0
646,-1.0
652,1.0
653,0.0
654,0.005506488172179163
655,0.0
656,0.004685242737198685
657,0.004722208831208091
658,0.005545134457741831
659,0.0033967074313571034
660,0.005572405333153749
661,0.005434364392322277
662,0.009094317725515399
663,0.016049536229979185
664,0.005859370538704606
665,0.033167987184253726
666,0.017829546844716902
667,0.1892755618892424
